condition,family,model,layer,head,selection_rho,selection_p,n_selection,selection_p_fdr
natural,olmo,OLMo-2-1124-7B,25,23,-0.029565217391304344,0.8909226043767046,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,22,29,-0.02869565217391304,0.8941129145750657,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,30,29,-0.02695652173913043,0.9004982689028822,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,26,3,-0.02608695652173913,0.903693217741266,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,23,24,-0.02434782608695652,0.9100874200789535,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,28,22,-0.020869565217391303,0.9228917031216202,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,24,20,-0.01652173913043478,0.9389228669455103,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,27,7,-0.013043478260869565,0.9517646868003002,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,24,15,-0.013043478260869565,0.9517646868003002,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,26,22,-0.013043478260869565,0.9517646868003002,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,30,10,-0.011304347826086955,0.958190162801108,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,26,20,-0.010434782608695651,0.9614038727773804,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,25,15,-0.010434782608695651,0.9614038727773804,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,23,22,-0.009565217391304347,0.9646181660759277,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,25,6,-0.009565217391304347,0.9646181660759277,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,26,23,-0.009565217391304347,0.9646181660759277,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,27,8,-0.00608695652173913,0.9774802016477158,24,0.9898533687571804
natural,olmo,OLMo-2-1124-7B,29,1,-0.003478260869565217,0.9871304734643621,24,0.9902249263592346
natural,olmo,OLMo-2-1124-7B,30,2,-0.0017391304347826085,0.9935650421080594,24,0.9935650421080593
natural,olmo,OLMo-2-1124-7B,23,31,0.004347826086956522,0.9839134567350358,24,0.9901015916830549
natural,olmo,OLMo-2-1124-7B,29,28,0.005217391304347826,0.9806966832535792,24,0.9899777244200169
natural,olmo,OLMo-2-1124-7B,29,22,0.00608695652173913,0.9774802016477158,24,0.9898533687571804
natural,olmo,OLMo-2-1124-7B,26,10,0.013043478260869565,0.9517646868003002,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,27,3,0.013913043478260868,0.9485530177017847,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,27,31,0.015652173913043476,0.9421320594035385,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,27,26,0.01652173913043478,0.9389228669455103,24,0.9830503603321556
natural,olmo,OLMo-2-1124-7B,23,3,0.02434782608695652,0.9100874200789535,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,23,10,0.025217391304347827,0.9068896173989752,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,26,4,0.025217391304347827,0.9068896173989752,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,25,20,0.02695652173913043,0.9004982689028822,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,24,3,0.02869565217391304,0.8941129145750657,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,22,19,0.029565217391304344,0.8909226043767046,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,27,23,0.03043478260869565,0.8877339355759605,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,31,15,0.03304347826086956,0.8781782520387229,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,30,1,0.03652173913043478,0.8654631927363388,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,22,21,0.03913043478260869,0.855947935071337,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,29,19,0.041739130434782605,0.8464521133997218,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,31,23,0.04347826086956521,0.8401329841149333,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,28,20,0.04521739130434782,0.8338234219848106,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,22,6,0.04608695652173912,0.8306723439322352,24,0.9740066034289804
natural,olmo,OLMo-2-1124-7B,29,30,0.05304347826086955,0.8055586374612034,24,0.9654635355340265
natural,olmo,OLMo-2-1124-7B,27,2,0.05391304347826086,0.8024319710844886,24,0.9654635355340265
natural,olmo,OLMo-2-1124-7B,23,4,0.05565217391304347,0.7961874995255513,24,0.9650757570006683
natural,olmo,OLMo-2-1124-7B,23,9,0.06,0.7806300955564118,24,0.9534413380841672
natural,olmo,OLMo-2-1124-7B,25,22,0.06608695652173913,0.7589874525518234,24,0.9450427424769786
natural,olmo,OLMo-2-1124-7B,28,25,0.06869565217391303,0.749764493394595,24,0.9445851885286237
natural,olmo,OLMo-2-1124-7B,25,8,0.06956521739130435,0.7466974841785088,24,0.9444395056803274
natural,olmo,OLMo-2-1124-7B,26,11,0.07217391304347825,0.7375189840952583,24,0.9440242996419306
natural,olmo,OLMo-2-1124-7B,28,16,0.07304347826086956,0.7344671341768292,24,0.943893505769419
natural,olmo,OLMo-2-1124-7B,31,1,0.08173913043478259,0.7041697144360882,24,0.934997131201445
natural,olmo,OLMo-2-1124-7B,22,30,0.08347826086956521,0.6981606006787421,24,0.9308808009049894
natural,olmo,OLMo-2-1124-7B,24,6,0.08521739130434783,0.692169031649988,24,0.9306474375125889
natural,olmo,OLMo-2-1124-7B,30,21,0.08608695652173912,0.6891799258775774,24,0.9305382965435645
natural,olmo,OLMo-2-1124-7B,25,3,0.08782608695652173,0.6832152692148052,24,0.9263935853760071
natural,olmo,OLMo-2-1124-7B,26,18,0.08956521739130434,0.6772689468428972,24,0.9263935853760071
natural,olmo,OLMo-2-1124-7B,28,21,0.09130434782608696,0.671341269564641,24,0.9263935853760071
natural,olmo,OLMo-2-1124-7B,31,29,0.09130434782608696,0.671341269564641,24,0.9263935853760071
natural,olmo,OLMo-2-1124-7B,26,17,0.09565217391304347,0.6566056616723346,24,0.9215518058559082
natural,olmo,OLMo-2-1124-7B,23,5,0.09565217391304347,0.6566056616723346,24,0.9215518058559082
natural,olmo,OLMo-2-1124-7B,24,12,0.09999999999999999,0.6419932296067883,24,0.9215518058559082
natural,olmo,OLMo-2-1124-7B,29,15,0.1026086956521739,0.6332868165639749,24,0.9169763859749862
natural,olmo,OLMo-2-1124-7B,27,4,0.11565217391304347,0.590478316886841,24,0.8747826916842091
natural,olmo,OLMo-2-1124-7B,31,27,0.11565217391304347,0.590478316886841,24,0.8747826916842091
natural,olmo,OLMo-2-1124-7B,23,8,0.11739130434782606,0.5848655143600632,24,0.8747826916842091
natural,olmo,OLMo-2-1124-7B,31,3,0.11913043478260868,0.579275902008125,24,0.8747826916842091
natural,olmo,OLMo-2-1124-7B,23,2,0.12782608695652173,0.5516845044816034,24,0.8487453915101592
natural,olmo,OLMo-2-1124-7B,27,10,0.12869565217391304,0.5489587886992762,24,0.848631943882939
natural,olmo,OLMo-2-1124-7B,27,14,0.13130434782608694,0.5408189353993529,24,0.8442051674526484
natural,olmo,OLMo-2-1124-7B,27,24,0.13130434782608694,0.5408189353993529,24,0.8442051674526484
natural,olmo,OLMo-2-1124-7B,24,27,0.13304347826086957,0.5354237325436195,24,0.8442051674526484
natural,olmo,OLMo-2-1124-7B,22,2,0.13391304347826086,0.5327356259700111,24,0.8442051674526484
natural,olmo,OLMo-2-1124-7B,29,4,0.13826086956521738,0.5193911494591459,24,0.8394200395299328
natural,olmo,OLMo-2-1124-7B,28,30,0.1434782608695652,0.5035926462175362,24,0.8264084450749312
natural,olmo,OLMo-2-1124-7B,28,9,0.1443478260869565,0.5009827163280622,24,0.8263632434277315
natural,olmo,OLMo-2-1124-7B,24,21,0.14608695652173911,0.4957829296843136,24,0.8263632434277315
natural,olmo,OLMo-2-1124-7B,30,23,0.15217391304347824,0.4777969871903097,24,0.8219603273595198
natural,olmo,OLMo-2-1124-7B,24,23,0.1652173913043478,0.4404029231283094,24,0.7829324220806005
natural,olmo,OLMo-2-1124-7B,26,16,0.16695652173913042,0.4355381053206143,24,0.7829324220806005
natural,olmo,OLMo-2-1124-7B,25,5,0.1678260869565217,0.4331165526494354,24,0.7829324220806005
natural,olmo,OLMo-2-1124-7B,24,25,0.16869565217391302,0.43070226172098125,24,0.7829324220806005
natural,olmo,OLMo-2-1124-7B,25,24,0.16869565217391302,0.43070226172098125,24,0.7829324220806005
natural,olmo,OLMo-2-1124-7B,26,29,0.17391304347826084,0.4163699952935561,24,0.77016415314415
natural,olmo,OLMo-2-1124-7B,28,2,0.1826086956521739,0.393074993112294,24,0.7442840106268289
natural,olmo,OLMo-2-1124-7B,31,5,0.1843478260869565,0.3885058997417008,24,0.7442840106268289
natural,olmo,OLMo-2-1124-7B,26,9,0.18521739130434778,0.38623268190217497,24,0.7442840106268289
natural,olmo,OLMo-2-1124-7B,31,25,0.19130434782608693,0.37053280666994315,24,0.7229908422828158
natural,olmo,OLMo-2-1124-7B,29,3,0.19565217391304346,0.3595479632342291,24,0.7190959264684582
natural,olmo,OLMo-2-1124-7B,30,26,0.20434782608695648,0.33815724851317563,24,0.6892377039758993
natural,olmo,OLMo-2-1124-7B,23,16,0.20434782608695648,0.33815724851317563,24,0.6892377039758993
natural,olmo,OLMo-2-1124-7B,26,14,0.2052173913043478,0.3360608896745527,24,0.6892377039758993
natural,olmo,OLMo-2-1124-7B,29,10,0.21043478260869564,0.3236466869695016,24,0.6769081034656242
natural,olmo,OLMo-2-1124-7B,30,12,0.23304347826086955,0.27312047592983046,24,0.6027486365347983
natural,olmo,OLMo-2-1124-7B,22,23,0.24086956521739128,0.2568724180084135,24,0.5787887900330259
natural,olmo,OLMo-2-1124-7B,26,8,0.2417391304347826,0.2551064662177336,24,0.5787887900330259
natural,olmo,OLMo-2-1124-7B,24,26,0.2452173913043478,0.24812129907550184,24,0.5787887900330259
natural,olmo,OLMo-2-1124-7B,31,14,0.24608695652173912,0.2463946484448484,24,0.5787887900330259
natural,olmo,OLMo-2-1124-7B,25,26,0.2495652173913043,0.2395664805456788,24,0.5787887900330259
natural,olmo,OLMo-2-1124-7B,31,26,0.2495652173913043,0.2395664805456788,24,0.5787887900330259
natural,olmo,OLMo-2-1124-7B,29,5,0.2573913043478261,0.22466048988773962,24,0.5787887900330259
natural,olmo,OLMo-2-1124-7B,28,17,0.2626086956521739,0.21507317009837812,24,0.573528453595675
natural,olmo,OLMo-2-1124-7B,25,12,0.2678260869565217,0.20576390509564657,24,0.5725604315704949
natural,olmo,OLMo-2-1124-7B,23,18,0.28521739130434776,0.17671396904879358,24,0.5187933036294857
natural,olmo,OLMo-2-1124-7B,30,9,0.28782608695652173,0.17261549938271942,24,0.5187933036294857
natural,olmo,OLMo-2-1124-7B,28,19,0.2939130434782608,0.1633105777659174,24,0.5105613423559823
natural,olmo,OLMo-2-1124-7B,29,31,0.30347826086956514,0.14940850037488196,24,0.48293656686830533
natural,olmo,OLMo-2-1124-7B,31,4,0.3121739130434782,0.13751802959214365,24,0.45366772648954606
natural,olmo,OLMo-2-1124-7B,31,2,0.3139130434782608,0.13522381083434734,24,0.45366772648954606
natural,olmo,OLMo-2-1124-7B,27,18,0.31565217391304345,0.13295721253912648,24,0.452620298005537
natural,olmo,OLMo-2-1124-7B,29,2,0.31913043478260866,0.12850627888142294,24,0.4469783613266885
natural,olmo,OLMo-2-1124-7B,22,10,0.3208695652173913,0.12632163923076095,24,0.44420796213014835
natural,olmo,OLMo-2-1124-7B,29,6,0.32608695652173914,0.11992916225916488,24,0.4411187577348593
natural,olmo,OLMo-2-1124-7B,31,6,0.3278260869565217,0.11785162108888597,24,0.43851765986562224
natural,olmo,OLMo-2-1124-7B,28,1,0.3313043478260869,0.11377549347480266,24,0.4334304513325816
natural,olmo,OLMo-2-1124-7B,27,15,0.33739130434782605,0.10689212043935849,24,0.4222898585258607
natural,olmo,OLMo-2-1124-7B,25,9,0.3408695652173913,0.10309920611122532,24,0.41761703741255823
natural,olmo,OLMo-2-1124-7B,30,15,0.3460869565217391,0.09759766185158254,24,0.4093469040856616
natural,olmo,OLMo-2-1124-7B,27,21,0.3460869565217391,0.09759766185158254,24,0.4093469040856616
natural,olmo,OLMo-2-1124-7B,31,7,0.3539130434782608,0.08975845608982283,24,0.3989264715103237
natural,olmo,OLMo-2-1124-7B,25,29,0.36695652173913035,0.07775361602859569,24,0.3749919905650841
natural,olmo,OLMo-2-1124-7B,30,30,0.37217391304347824,0.07330810943110252,24,0.3749919905650841
natural,olmo,OLMo-2-1124-7B,24,7,0.37217391304347824,0.07330810943110252,24,0.3749919905650841
natural,olmo,OLMo-2-1124-7B,30,4,0.39652173913043476,0.05506841408516782,24,0.33888254821641733
natural,olmo,OLMo-2-1124-7B,30,25,0.39826086956521733,0.05391472845659877,24,0.33828849227669816
natural,olmo,OLMo-2-1124-7B,24,30,0.437391304347826,0.0325661934420119,24,0.2605295475360952
natural,olmo,OLMo-2-1124-7B,28,12,0.4460869565217391,0.028894442765709728,24,0.24628201568242644
natural,olmo,OLMo-2-1124-7B,27,20,0.4652173913043478,0.02197765456417165,24,0.20093855601528365
natural,olmo,OLMo-2-1124-7B,30,22,0.5034782608695652,0.012137275539587173,24,0.13584799227930738
natural,olmo,OLMo-2-1124-7B,29,23,0.5191304347826087,0.009336095584399826,24,0.12448127445866435
natural,olmo,OLMo-2-1124-7B,31,13,0.5452173913043478,0.005863442846778438,24,0.0984441067171262
natural,olmo,OLMo-2-1124-7B,25,31,0.5469565217391303,0.005676965428637728,24,0.0984441067171262
natural,olmo,OLMo-2-1124-7B,27,28,0.5860869565217391,0.0026160096152165265,24,0.08682264635362179
natural,olmo,OLMo-2-1124-7B,26,26,0.5930434782608696,0.002256205841038741,24,0.08682264635362179
natural,olmo,OLMo-2-1124-7B,28,8,0.5991304347826086,0.001976792001481573,24,0.08682264635362179
natural,olmo,OLMo-2-1124-7B,29,24,0.6252173913043478,0.0010876485622887484,24,0.08682264635362179
natural,olmo,OLMo-2-1124-7B,25,7,0.6365217391304347,0.0008256547775658431,24,0.08682264635362179
natural,pythia,pythia-12b,26,37,-0.6852173913043478,0.00022013984529677285,24,
natural,pythia,pythia-12b,34,36,-0.6547826086956522,0.000516719100681465,24,
natural,pythia,pythia-12b,30,13,-0.58,0.002969699186636186,24,
natural,pythia,pythia-12b,29,6,-0.5747826086956522,0.003304331825036474,24,
natural,pythia,pythia-12b,33,9,-0.557391304347826,0.004659335734393889,24,
natural,pythia,pythia-12b,32,19,-0.5556521739130434,0.004817401046333093,24,
natural,pythia,pythia-12b,29,3,-0.5452173913043478,0.005863442846778438,24,
natural,pythia,pythia-12b,32,9,-0.5434782608695652,0.006055021007749128,24,
natural,pythia,pythia-12b,30,4,-0.5426086956521738,0.006152756669820387,24,
natural,pythia,pythia-12b,28,7,-0.5417391304347825,0.006251808267606682,24,
natural,pythia,pythia-12b,31,12,-0.5321739130434783,0.007432234862799776,24,
natural,pythia,pythia-12b,32,7,-0.5313043478260869,0.00754817909858789,24,
natural,pythia,pythia-12b,35,36,-0.5313043478260869,0.00754817909858789,24,
natural,pythia,pythia-12b,29,11,-0.5226086956521738,0.008792755659654788,24,
natural,pythia,pythia-12b,25,33,-0.5130434782608695,0.010353828161824782,24,
natural,pythia,pythia-12b,25,22,-0.5113043478260869,0.010660889916722198,24,
natural,pythia,pythia-12b,32,18,-0.508695652173913,0.011135557260269265,24,
natural,pythia,pythia-12b,32,23,-0.5034782608695652,0.012137275539587173,24,
natural,pythia,pythia-12b,25,18,-0.49304347826086947,0.014363733768170055,24,
natural,pythia,pythia-12b,31,19,-0.48956521739130426,0.015176284460359705,24,
natural,pythia,pythia-12b,34,2,-0.47913043478260864,0.01784227838501129,24,
natural,pythia,pythia-12b,29,34,-0.47478260869565214,0.019060098667360623,24,
natural,pythia,pythia-12b,34,13,-0.4730434782608695,0.01956574865505622,24,
natural,pythia,pythia-12b,30,29,-0.45999999999999996,0.023715087669870637,24,
natural,pythia,pythia-12b,33,19,-0.4504347826086956,0.027187078784635655,24,
natural,pythia,pythia-12b,33,26,-0.4504347826086956,0.027187078784635655,24,
natural,pythia,pythia-12b,25,36,-0.4452173913043478,0.029245989362288137,24,
natural,pythia,pythia-12b,25,32,-0.44434782608695644,0.029600947331116845,24,
natural,pythia,pythia-12b,31,26,-0.4408695652173913,0.031055354027520514,24,
natural,pythia,pythia-12b,27,38,-0.4408695652173913,0.031055354027520514,24,
natural,pythia,pythia-12b,29,28,-0.4408695652173913,0.031055354027520514,24,
natural,pythia,pythia-12b,28,10,-0.4382608695652173,0.032183111503461904,24,
natural,pythia,pythia-12b,31,11,-0.43478260869565216,0.033737255575550164,24,
natural,pythia,pythia-12b,34,20,-0.4339130434782608,0.0341349601326374,24,
natural,pythia,pythia-12b,25,35,-0.42,0.0410196000141129,24,
natural,pythia,pythia-12b,24,14,-0.40782608695652167,0.04790092056917202,24,
natural,pythia,pythia-12b,34,5,-0.40695652173913033,0.04842494287210425,24,
natural,pythia,pythia-12b,30,31,-0.4060869565217391,0.04895342898055785,24,
natural,pythia,pythia-12b,30,2,-0.40434782608695646,0.0500238908057655,24,
natural,pythia,pythia-12b,26,30,-0.40086956521739125,0.05221946082129628,24,
natural,pythia,pythia-12b,33,23,-0.39999999999999997,0.05277988140256792,24,
natural,pythia,pythia-12b,31,14,-0.39826086956521733,0.05391472845659877,24,
natural,pythia,pythia-12b,30,17,-0.39826086956521733,0.05391472845659877,24,
natural,pythia,pythia-12b,24,23,-0.3956521739130434,0.05565238288922824,24,
natural,pythia,pythia-12b,26,2,-0.38608695652173913,0.06239715956765035,24,
natural,pythia,pythia-12b,25,30,-0.3852173913043478,0.06304015267072925,24,
natural,pythia,pythia-12b,27,19,-0.3834782608695652,0.06434139809221918,24,
natural,pythia,pythia-12b,27,21,-0.37652173913043474,0.06975342004393108,24,
natural,pythia,pythia-12b,31,38,-0.37304347826086953,0.0725863821760811,24,
natural,pythia,pythia-12b,32,4,-0.368695652173913,0.0762496884790825,24,
natural,pythia,pythia-12b,32,3,-0.36695652173913035,0.07775361602859569,24,
natural,pythia,pythia-12b,35,38,-0.35913043478260864,0.08480057608167493,24,
natural,pythia,pythia-12b,26,39,-0.35913043478260864,0.08480057608167493,24,
natural,pythia,pythia-12b,28,24,-0.35739130434782607,0.0864297568213866,24,
natural,pythia,pythia-12b,26,20,-0.35739130434782607,0.0864297568213866,24,
natural,pythia,pythia-12b,28,34,-0.3478260869565217,0.09581319432361446,24,
natural,pythia,pythia-12b,31,35,-0.34347826086956523,0.10032049069469841,24,
natural,pythia,pythia-12b,35,29,-0.34224159787105884,0.10163074870903084,24,
natural,pythia,pythia-12b,27,3,-0.3417391304347826,0.10216672120818251,24,
natural,pythia,pythia-12b,29,0,-0.3391304347826086,0.10498302480093245,24,
natural,pythia,pythia-12b,24,34,-0.3391304347826086,0.10498302480093245,24,
natural,pythia,pythia-12b,24,2,-0.33739130434782605,0.10689212043935849,24,
natural,pythia,pythia-12b,27,18,-0.33739130434782605,0.10689212043935849,24,
natural,pythia,pythia-12b,33,38,-0.33652173913043476,0.10785620119274736,24,
natural,pythia,pythia-12b,26,35,-0.3313043478260869,0.11377549347480266,24,
natural,pythia,pythia-12b,29,13,-0.32695652173913037,0.11888708485840495,24,
natural,pythia,pythia-12b,24,9,-0.32608695652173914,0.11992916225916488,24,
natural,pythia,pythia-12b,25,14,-0.32,0.12741057282041748,24,
natural,pythia,pythia-12b,33,30,-0.31913043478260866,0.12850627888142294,24,
natural,pythia,pythia-12b,30,5,-0.31913043478260866,0.12850627888142294,24,
natural,pythia,pythia-12b,25,28,-0.3173913043478261,0.13071808560327577,24,
natural,pythia,pythia-12b,32,37,-0.3173913043478261,0.13071808560327577,24,
natural,pythia,pythia-12b,28,26,-0.31565217391304345,0.13295721253912648,24,
natural,pythia,pythia-12b,26,10,-0.3104347826086956,0.13984001582896138,24,
natural,pythia,pythia-12b,25,24,-0.3069565217391304,0.1445678681051738,24,
natural,pythia,pythia-12b,25,27,-0.3043478260869565,0.14818770858628422,24,
natural,pythia,pythia-12b,27,0,-0.30347826086956514,0.14940850037488196,24,
natural,pythia,pythia-12b,35,33,-0.3026086956521739,0.15063640962783909,24,
natural,pythia,pythia-12b,31,27,-0.29565217391304344,0.1607178933622431,24,
natural,pythia,pythia-12b,35,28,-0.29478260869565215,0.16201059639566906,24,
natural,pythia,pythia-12b,28,23,-0.29304347826086957,0.16461785270058832,24,
natural,pythia,pythia-12b,33,24,-0.29304347826086957,0.16461785270058832,24,
natural,pythia,pythia-12b,26,21,-0.29217391304347823,0.16593243626569426,24,
natural,pythia,pythia-12b,26,6,-0.2895652173913043,0.1699201869525098,24,
natural,pythia,pythia-12b,24,12,-0.28782608695652173,0.17261549938271942,24,
natural,pythia,pythia-12b,25,8,-0.2869565217391304,0.1739742419036643,24,
natural,pythia,pythia-12b,28,8,-0.2817391304347826,0.18228277001095713,24,
natural,pythia,pythia-12b,24,33,-0.27478260869565213,0.19378063586855726,24,
natural,pythia,pythia-12b,27,15,-0.27391304347826084,0.19525188107441607,24,
natural,pythia,pythia-12b,28,2,-0.2713043478260869,0.19971124015805522,24,
natural,pythia,pythia-12b,28,18,-0.2678260869565217,0.20576390509564657,24,
natural,pythia,pythia-12b,30,28,-0.2643478260869565,0.21193927878705082,24,
natural,pythia,pythia-12b,29,2,-0.2643478260869565,0.21193927878705082,24,
natural,pythia,pythia-12b,35,25,-0.25999999999999995,0.21983196016993542,24,
natural,pythia,pythia-12b,26,17,-0.25999999999999995,0.21983196016993542,24,
